1,1640,2007-09-18,2019-11-11
552,2593,1971-09-14,1976-11-25
553,711,2000-01-01,2000-04-14
554,2217,2010-12-31,2020-08-30
555,2630,2015-02-22,2019-02-09
556,661,2016-01-02,2020-09-30
557,2430,1984-11-28,1989-05-14
558,2545,2017-11-26,2029-05-18
559,1567,1977-12-30,1990-04-26
560,1701,2007-08-15,2020-02-22
561,1358,1972-09-25,1975-05-19
562,2645,1987-08-01,1988-01-08
563,1658,1981-04-16,1982-12-03
564,195,1983-05-13,1990-03-29
565,707,1988-12-21,1992-08-16
566,1024,1996-05-16,2009-09-01
567,701,1963-06-21,1974-06-03
568,392,1983-09-21,1995-04-07
569,1781,2013-07-03,2025-09-22
570,2142,1974-07-29,1976-05-08
571,2927,1967-07-04,1971-02-15
572,1849,1983-05-03,1988-12-13
573,457,1965-10-22,1979-08-09
574,2762,2004-01-27,2005-12-05
575,2864,2002-05-01,2009-09-29
576,1869,2010-09-29,2012-11-23
577,1561,2019-07-28,2029-07-26
578,1250,2019-04-12,2023-07-24
579,1867,1975-08-14,1981-02-15
580,202,1998-12-22,2011-03-15
581,2168,1975-05-18,1982-09-22
582,1647,1960-09-30,1962-03-04
583,1223,1962-02-28,1965-05-23
584,159,1979-09-23,1979-12-13
585,918,1982-03-11,1992-08-03
586,1577,1978-03-02,1990-02-13
587,1118,2015-11-20,2020-10-11
588,2476,1994-05-26,1997-12-10
589,1844,1991-09-18,2006-01-03
590,2864,2012-04-13,2016-03-25
591,1238,1981-03-31,1987-12-26
592,2267,1989-01-07,1990-07-02
593,98,1978-08-21,1979-02-24
594,2180,1999-01-25,2007-08-22
595,949,1982-10-04,1987-12-18
596,91,2001-05-07,2002-01-31
597,1815,2016-02-16,2017-05-29
598,2533,1998-07-25,2011-03-03
599,165,1960-04-24,1965-10-10
600,1099,2018-11-14,2029-08-07
601,1065,2010-08-27,2020-08-31
602,2874,1979-02-03,1981-11-10
603,790,2015-09-19,2028-07-13
604,2251,2001-01-29,2010-01-02
605,1743,1960-10-02,1970-08-22
606,2927,1996-02-22,2009-03-29
607,1560,1967-08-24,1976-10-07
608,2028,1985-01-09,1995-04-15
609,485,2006-09-23,2015-10-26
610,660,1978-04-19,1985-05-10
611,570,1963-11-18,1973-04-03
612,1244,2014-06-20,2020-05-23
613,796,2008-03-06,2012-05-06
614,1152,1970-10-03,1976-04-07
615,2658,1976-05-30,1982-12-01
616,1967,2016-07-15,2029-07-15
617,1040,2009-02-07,2011-01-27
618,1042,1976-06-26,1981-07-25
619,986,1963-01-20,1967-10-24
620,2370,2005-09-24,2020-08-19
621,125,1993-12-02,2005-02-02
622,996,1994-03-24,1998-12-06
623,1232,2018-12-21,2026-08-14
624,106,1963-03-15,1963-04-05
625,426,1969-12-09,1974-05-01
626,2711,1994-09-26,2000-08-04
627,2408,1975-11-05,1980-09-25
628,2418,1981-11-06,1994-03-08
629,1176,2005-11-10,2020-10-24
630,1001,1984-05-09,1997-11-08
631,2230,1964-12-29,1967-07-27
632,1509,2018-07-04,2019-01-31
633,103,1997-05-20,2009-04-22
634,1847,1968-03-21,1975-05-10
635,2367,1974-09-28,1980-09-11
636,1057,1966-11-24,1967-04-15
637,2081,1963-07-26,1974-02-10
638,1970,1976-11-06,1983-09-01
639,2854,1990-12-28,1993-04-25
640,2764,1962-02-27,1962-11-29
641,1698,2002-10-07,2010-10-02
642,2576,1964-02-01,1976-10-22
643,1808,1960-06-14,1966-11-15
644,1841,2010-03-02,2024-07-27
645,1139,1994-09-09,2003-12-20
646,1182,1994-05-28,1999-05-11
647,963,2016-12-21,2023-04-29
648,415,1993-10-21,2008-01-16
649,2421,2007-05-27,2014-02-19
650,2211,1992-12-24,2001-06-06
651,919,1963-10-19,1968-12-01
652,861,2014-01-15,2020-01-30
653,1182,1981-05-03,1992-12-20
654,2807,2012-06-10,2017-05-26
655,1449,1999-06-17,2004-12-23
656,623,1994-04-04,1998-03-22
657,1918,1995-08-20,2002-08-28
658,2981,1993-07-02,2007-09-30
659,1211,2010-03-18,2012-12-26
660,1500,1988-06-24,2001-10-03
661,1836,2010-07-15,2022-10-26
662,2872,2010-09-01,2021-05-21
663,2618,1979-01-11,1984-09-09
664,795,2007-08-25,2017-05-22
665,1294,2013-09-23,2014-05-31
666,1459,1979-08-19,1980-02-20
667,1064,1980-01-15,1993-01-08
668,1791,1977-12-16,1987-07-28
669,1076,1989-05-20,1993-03-09
670,724,2006-01-23,2020-04-29
671,2180,1966-12-22,1970-05-08
672,2543,1999-05-23,2008-07-17
673,2540,2003-03-22,2011-06-19
674,991,1986-09-28,1996-10-14
675,674,2016-08-30,2018-11-16
676,340,1960-07-20,1968-01-21
677,1689,1964-04-27,1969-08-16
678,566,1960-10-09,1963-03-29
679,276,2019-03-25,2033-06-18
680,2871,1972-07-16,1980-02-19
681,698,1997-03-02,1999-05-18
682,2401,2014-01-15,2015-11-08
683,2530,1968-08-10,1969-09-12
684,1043,2005-10-23,2009-03-31
685,255,2019-01-06,2024-09-23
686,43,1969-01-20,1973-09-18
687,2635,1986-03-22,1992-09-19
688,2387,1970-11-01,1981-09-29
689,1799,2015-11-28,2030-07-16
690,2325,2004-01-03,2009-02-19
691,1485,2001-06-24,2009-02-16
692,931,2001-08-24,2006-08-16
693,2143,1964-05-12,1978-02-18
694,1720,2002-01-06,2005-10-28
695,1943,1997-06-05,2002-04-23
696,598,2019-09-29,2030-08-17
697,1346,1978-11-21,1982-01-16
698,45,1969-05-23,1981-01-30
699,2314,2017-04-09,2025-02-18
700,1575,2007-03-15,2015-12-31
701,2566,2017-05-18,2019-03-01
702,2910,1993-04-13,2008-03-25
703,2382,1991-07-09,2006-02-11
704,449,1995-06-08,2008-08-23
705,143,1970-05-03,1984-05-28
706,1826,2003-05-16,2005-05-25
707,64,2000-10-04,2002-06-01
708,1573,1967-04-28,1974-04-30
709,1073,1973-03-16,1977-07-15
710,572,2000-12-23,2008-06-26
711,2232,1990-08-08,1992-07-09
712,123,1979-02-26,1987-03-19
713,1202,1974-08-27,1981-11-10
714,2939,1970-02-02,1980-02-11
715,1805,1969-10-09,1980-12-31
716,78,1976-10-01,1976-10-11
717,1073,1991-12-17,2001-07-28
718,1887,1977-09-12,1992-01-11
719,1657,1986-02-12,1989-09-04
720,2281,1993-10-27,2000-04-22
721,2577,1960-05-30,1962-03-07
722,1494,1991-03-20,2003-08-29
723,1851,1975-04-27,1990-04-14
724,1742,1991-12-11,2006-01-02
725,2576,1983-02-04,1985-04-04
726,1072,1998-10-11,2007-01-23
727,2668,1998-05-21,1999-09-13
728,1037,2009-07-20,2015-10-31
729,1886,1967-01-09,1974-04-18
730,114,2015-08-22,2020-08-09
731,2717,1988-03-12,1990-04-16
732,836,1977-01-01,1978-06-26
733,566,2010-08-03,2013-12-08
734,152,1982-11-25,1994-03-07
735,686,2014-06-29,2023-09-21
736,1250,1960-04-22,1967-05-21
737,60,1998-10-05,1999-11-30
738,2841,1973-11-24,1980-10-07
739,2638,2016-10-26,2017-12-31
740,2562,2001-10-30,2014-01-17
741,824,1974-02-07,1974-07-01
742,701,2013-09-18,2028-07-18
743,817,2005-01-07,2006-03-14
744,1758,1998-12-17,2011-03-11
745,2725,1974-04-07,1988-10-26
746,1973,2011-05-26,2021-05-26
747,596,1964-04-05,1976-04-03
748,2795,1969-04-14,1971-12-29
749,2810,1969-11-17,1974-01-21
750,34,2004-07-26,2014-11-07
751,2503,2008-11-21,2012-09-24
752,917,2011-03-09,2022-07-28
753,2203,2003-06-10,2008-03-11
754,540,1974-12-20,1989-06-14
755,944,1970-04-03,1980-08-31
756,1137,1983-05-02,1985-01-19
757,468,1978-02-12,1992-04-14
758,1101,2020-02-04,2033-07-31
759,1143,1979-07-10,1982-09-25
760,1777,2006-03-08,2017-10-19
761,1654,2003-04-24,2013-04-18
762,936,1962-11-24,1965-05-10
763,2501,2002-12-31,2013-08-05
764,611,1990-12-13,1994-08-30
765,1021,1986-05-21,1997-06-07
766,1774,1975-03-16,1979-02-25
767,2325,1998-06-28,2013-03-11
768,710,2001-04-17,2003-03-19
769,1957,1971-08-07,1973-05-02
770,1868,1982-09-13,1986-12-29
771,2222,1975-09-24,1990-06-23
772,1160,1972-07-16,1981-01-25
773,621,1961-12-31,1968-08-13
774,2836,1981-10-22,1983-09-05
775,783,2020-03-22,2028-09-22
776,1758,2007-11-24,2022-03-21
777,1620,1995-02-09,2000-07-02
778,255,1992-08-18,1995-08-24
779,1144,1976-07-01,1989-02-01
780,2435,2018-09-04,2020-02-25
781,2012,2019-05-06,2029-02-12
782,455,2008-11-27,2023-03-06
783,1323,1989-06-26,1990-11-05
784,1208,2000-11-21,2011-11-04
785,514,1970-01-01,1975-01-10
786,2951,2011-03-25,2025-11-12
787,197,1990-12-12,1996-05-18
788,2344,1983-08-26,1989-09-11
789,1685,1983-02-27,1984-04-20
790,1716,1974-11-16,1975-08-23
791,1827,1966-04-15,1970-06-30
792,1337,1988-02-17,1999-11-27
793,2198,1966-11-04,1981-08-26
794,903,1967-11-30,1981-10-15
795,698,2008-07-04,2014-08-09
796,130,1995-05-28,1999-11-20
797,1869,1960-11-14,1961-09-16
798,2534,1996-01-14,2010-09-12
799,422,1971-07-08,1978-03-20
800,573,2000-11-02,2003-02-17
801,2106,1999-08-03,2011-05-25
802,1871,1969-08-15,1979-09-13
803,828,2016-02-25,2019-08-22
804,1087,1988-12-06,1999-12-03
805,1344,1970-06-24,1977-10-07
806,1950,1999-03-11,2009-12-15
807,1040,1968-06-26,1976-07-11
808,631,1974-06-29,1975-09-04
809,2264,1960-02-22,1968-08-23
810,737,1979-09-09,1983-04-26
811,693,2015-01-22,2018-11-21
812,782,1970-02-28,1978-06-12
813,894,1972-10-09,1983-04-30
814,302,1972-09-11,1974-11-21
815,363,1993-10-10,1995-05-21
816,1223,2007-01-12,2019-04-04
817,1429,2013-08-01,2024-08-11
818,2310,1981-12-28,1992-01-07
819,141,1995-12-13,1998-07-15
820,785,1991-04-19,1999-09-09
821,2465,1976-08-26,1978-12-03
822,1465,2003-07-14,2009-11-23
823,531,1974-10-18,1984-01-06
824,591,2008-07-21,2010-10-08
825,1563,1981-08-04,1989-02-19
826,1730,2000-07-17,2008-05-26
827,2637,2003-06-15,2010-12-26
828,1420,1976-07-24,1988-09-24
829,2297,2015-07-07,2019-03-30
830,585,1978-01-03,1981-07-11
831,66,2009-08-01,2017-06-27
832,215,2007-03-09,2019-10-11
833,341,2006-10-27,2016-05-13
834,2922,1993-05-22,1999-10-07
835,223,1980-11-07,1995-06-26
836,12,2007-08-26,2009-06-24
837,2110,1993-11-17,2001-03-24
838,1289,2008-12-07,2011-07-22
839,1552,2014-09-20,2014-11-18
840,2505,2011-08-22,2026-01-16
841,849,2019-05-13,2020-12-09
842,1249,1960-04-26,1973-02-23
843,1494,2009-03-30,2023-08-20
844,2663,2006-03-12,2010-01-04
845,2867,2013-04-06,2016-06-05
846,2838,1983-01-25,1984-03-19
847,2121,2013-01-08,2023-06-09
848,2746,1978-09-28,1986-07-05
849,2436,1992-08-19,2006-08-15
850,551,1998-06-05,2002-06-17
851,1328,1979-03-23,1993-05-26
852,374,1989-04-09,1997-04-14
853,1113,1969-05-28,1980-10-04
854,247,1973-07-11,1978-04-09
855,595,1977-11-12,1984-02-22
856,2780,2009-09-09,2010-01-15
857,109,1972-05-20,1985-06-22
858,2869,2003-04-30,2006-12-06
859,2509,1990-01-23,2004-07-08
860,1680,1974-06-21,1984-03-22
861,2335,1982-01-06,1982-08-15
862,1228,1993-12-17,2002-05-15
863,1131,1985-06-25,1997-12-25
864,593,1996-09-07,2006-09-24
865,552,1967-04-13,1978-02-03
866,2607,2012-10-24,2014-12-10
867,2283,2018-01-12,2024-06-07
868,2556,2002-02-02,2010-11-09
869,409,1983-09-19,1989-04-08
870,1934,1961-03-29,1961-08-17
871,2676,1965-03-20,1968-01-21
872,1637,1983-03-30,1993-01-15
873,2022,2015-03-15,2023-04-26
874,1774,1962-10-11,1968-02-29
875,2869,1970-03-15,1984-05-22
876,2359,1993-07-15,2002-09-07
877,716,1978-04-18,1981-09-30
878,1349,2019-12-05,2033-01-31
879,697,1969-01-28,1973-04-30
880,99,2016-08-29,2024-01-29
881,181,1960-05-24,1964-10-21
882,1702,1990-02-18,1994-12-02
883,1304,1998-11-14,2002-07-14
884,235,1997-06-04,2007-10-16
885,483,1975-03-17,1982-06-22
886,619,1965-05-29,1969-06-01
887,628,1970-06-24,1979-06-15
888,1470,1986-09-19,1988-12-17
889,2482,1968-06-26,1978-02-25
890,561,2008-07-07,2017-03-28
891,495,2004-06-17,2006-03-09
892,267,2019-06-20,2024-03-24
893,1139,1966-11-04,1979-08-03
894,2003,2015-02-20,2018-06-11
895,2964,1976-10-08,1986-06-25
896,2035,1997-07-26,2002-08-11
897,2901,1998-12-25,2010-07-29
898,1565,2019-07-20,2031-03-24
899,1053,1972-12-09,1985-08-16
900,570,1963-07-04,1968-05-07
901,231,1968-05-24,1968-12-25
902,2471,1986-03-28,1989-09-29
903,742,1966-07-15,1975-10-04
904,2852,2015-08-08,2026-10-11
905,681,1966-07-28,1978-11-27
906,879,1991-04-21,1992-07-29
907,2897,1993-04-16,2001-03-15
908,2558,1964-05-12,1975-12-28
909,2837,1961-07-05,1970-09-13
910,2440,1969-10-05,1974-03-08
911,1461,1990-01-11,1996-01-07
912,295,2011-03-19,2023-04-29
913,1741,1975-03-18,1977-05-25
914,1051,1986-09-05,1992-02-19
915,1176,2011-10-02,2022-04-08
916,493,2016-12-21,2020-08-18
917,1655,1982-02-02,1982-10-18
918,216,1983-12-04,1992-08-23
919,1895,1974-11-28,1986-03-29
920,72,1968-09-11,1982-09-27
921,1874,1968-02-12,1970-07-21
922,1532,2014-02-12,2018-08-18
923,544,2013-08-23,2020-04-11
924,1074,2013-09-23,2026-12-22
925,717,1985-08-25,1985-09-24
926,528,1996-02-08,2003-09-22
927,2297,1995-06-12,2009-07-20
928,1317,2016-08-30,2028-08-22
929,2919,1981-02-27,1994-07-16
930,367,2018-06-29,2021-05-07
931,2684,1993-04-26,1999-07-29
932,761,1966-03-19,1973-04-29
933,1743,1981-03-27,1987-01-13
934,140,2018-12-23,2030-01-12
935,1885,1962-03-12,1967-08-07
936,904,2017-12-19,2031-11-05
937,821,1994-02-03,1994-06-10
938,2034,2006-12-07,2014-12-05
939,711,1987-07-29,1997-03-18
940,89,1990-01-17,1990-08-20
941,378,1985-10-29,1986-06-01
942,6,1960-01-16,1969-11-29
943,1682,1980-07-19,1989-05-13
944,711,1995-04-23,1998-09-21
945,643,2008-04-09,2010-05-21
946,663,2019-09-07,2027-09-23
947,2690,1981-07-26,1995-12-28
948,617,1962-09-22,1969-03-22
949,2946,1999-09-25,2003-09-11
950,2991,1991-05-15,1993-06-03
951,78,1980-06-12,1989-11-11
952,151,1997-05-06,1999-05-05
953,1675,2004-03-23,2016-03-25
954,2084,1968-01-09,1968-05-13
955,2722,1962-06-29,1964-12-18
956,58,1984-05-30,1991-03-20
957,481,1992-06-20,1993-02-23
958,2884,2017-12-25,2025-08-18
959,297,2019-01-18,2031-04-21
960,1250,1994-04-03,1999-11-18
961,1397,1979-03-22,1991-07-14
962,2051,1967-06-14,1980-10-14
963,1451,1961-01-21,1974-05-15
964,1867,1975-07-01,1979-07-21
965,555,2020-03-06,2029-10-09
966,294,2012-04-01,2013-07-14
967,301,1980-02-04,1984-12-05
968,2385,2001-03-20,2005-09-08
969,2789,1979-05-27,1987-03-28
970,2602,1978-08-16,1987-02-05
971,767,1960-12-25,1963-08-02
972,1565,1985-04-25,1986-07-08
973,399,2009-05-01,2010-01-12
974,629,1996-09-21,2000-05-22
975,182,1967-04-10,1967-05-25
976,1486,1972-06-07,1978-01-17
977,218,1991-10-26,2005-07-22
978,1482,1971-07-16,1979-07-26
979,541,2007-10-02,2018-09-04
980,535,1998-01-11,2004-01-14
981,1935,2008-07-18,2012-07-02
982,2891,1962-02-10,1968-01-26
983,1495,1997-02-18,2007-12-12
984,2633,2000-03-21,2005-07-23
985,1292,1971-10-19,1986-03-11
986,1892,2017-11-09,2027-02-08
987,541,1987-12-02,1996-06-20
988,25,1974-05-03,1983-12-23
989,1997,1977-09-18,1988-04-24
990,390,2008-04-12,2016-09-23
991,201,1977-02-19,1990-02-15
992,2665,2010-10-05,2022-04-17
993,447,1991-01-14,2002-07-29
994,2742,1968-03-27,1973-11-23
995,1391,1996-11-02,2006-06-08
996,1464,1978-07-09,1992-07-04
997,38,1987-07-23,1991-12-08
998,2626,1980-05-20,1994-10-15
999,1385,1992-12-19,2007-02-23
1000,1552,1964-01-27,1972-07-21
200,354,1982-07-23,1984-06-11
201,2194,2018-06-17,2030-07-30
202,490,1991-09-21,2006-05-09
203,354,1980-01-23,1984-11-16
204,189,1973-03-19,1987-09-13
205,836,2019-06-10,2030-06-07
206,792,2020-01-12,2032-07-21
207,685,1996-12-08,2011-04-09
208,2022,1997-01-01,2000-12-12
209,172,1996-04-03,2004-07-09
210,1118,1965-06-10,1974-12-20
211,2272,1976-06-09,1981-04-01
212,928,1986-08-01,2000-10-14
213,996,2015-12-25,2015-12-30
214,1977,1971-03-23,1971-11-21
215,1391,1976-05-24,1983-05-06
216,2266,2011-07-10,2016-05-11
217,610,1964-11-29,1979-07-22
218,2990,1969-05-05,1980-09-09
219,1500,2014-12-14,2023-01-21
220,1379,2004-12-15,2014-10-05
221,222,1969-03-06,1970-03-30
222,137,2006-10-23,2020-12-14
223,1618,1992-10-26,1997-04-14
224,459,1995-01-12,2001-08-29
225,1185,1997-09-27,2002-05-25
226,931,1982-11-23,1997-07-09
227,1145,1980-12-12,1991-08-12
228,706,1998-08-21,2004-07-26
229,1990,2000-07-29,2004-08-31
230,2979,1997-11-07,1997-12-12
231,2117,2020-02-09,2034-08-08
232,1324,1964-07-05,1965-08-03
233,487,1974-07-29,1984-09-19
234,1164,1999-03-21,2007-05-16
235,774,1966-01-17,1978-03-09
236,1427,1995-01-17,2004-10-18
237,1713,1985-08-19,1995-05-28
238,251,2017-04-11,2028-10-30
239,2613,1996-05-24,2009-04-26
240,768,1974-07-27,1977-04-02
241,318,1980-09-19,1995-07-09
242,1031,1974-08-15,1983-08-11
243,2329,2011-09-16,2015-12-01
244,1852,2013-09-26,2028-04-04
245,481,1968-05-21,1970-05-29
246,128,1987-05-05,1992-12-03
247,754,1961-01-27,1968-08-15
248,1520,2015-07-02,2022-03-04
249,1512,1996-09-06,2000-02-26
250,2664,1986-06-21,1999-11-26
251,496,1961-04-06,1964-06-30
252,2683,1999-09-25,2004-12-27
253,1948,1983-03-09,1993-06-10
254,2880,1961-12-16,1963-10-12
255,2005,2019-02-15,2020-02-06
256,819,2007-11-20,2021-01-04
257,1876,1977-02-04,1980-09-04
258,498,1996-08-20,2001-07-23
259,1807,1978-08-10,1987-08-24
260,2553,2002-06-23,2006-11-14
261,2372,1973-12-29,1984-07-07
262,1728,2013-07-01,2014-06-21
263,1822,2005-10-08,2018-10-08
264,2142,1982-06-11,1992-07-06
265,1701,1994-06-21,2001-02-23
266,1027,1975-05-09,1980-08-23
267,646,2017-03-27,2030-08-13
268,41,2013-12-20,2027-10-12
269,2635,2008-07-21,2021-04-15
270,1128,1992-07-26,1999-08-26
271,1320,2003-06-03,2013-08-31
272,2269,2014-12-16,2024-01-01
273,1682,1977-01-13,1983-05-01
274,515,1983-12-07,1997-08-01
275,1742,1981-09-13,1991-04-24
276,2306,1998-04-23,1999-02-18
277,809,2018-10-09,2019-11-19
278,1349,2019-05-02,2029-03-29
279,773,1970-11-07,1971-08-25
280,1838,1963-10-17,1972-08-12
281,1496,1975-07-16,1987-10-29
282,781,2003-01-01,2011-06-08
283,2155,1966-09-23,1975-08-07
284,2945,1969-01-27,1977-02-25
285,772,1975-07-18,1989-03-17
286,2772,1976-01-16,1985-08-26
287,1660,1986-06-27,2001-01-29
288,2947,1985-07-13,1991-01-24
289,1943,1962-09-14,1973-06-10
290,2456,1984-01-03,1984-05-28
291,913,1978-05-23,1985-07-01
292,193,2004-11-11,2014-09-02
293,2529,1976-09-14,1990-02-16
294,1883,1987-01-02,1998-01-01
295,1072,2008-03-10,2010-10-02
296,198,1993-11-09,2000-06-04
297,1031,1980-07-20,1983-01-19
298,1639,1995-08-29,1998-12-12
