1,1640,2007-09-18,2019-11-11
299,674,1990-07-09,1997-01-30
300,363,2003-04-11,2011-04-05
301,384,2014-05-30,2021-08-19
302,2217,1972-08-17,1975-07-31
303,183,2020-04-28,2026-02-07
304,2318,1989-09-08,2003-08-28
305,2112,2000-07-05,2013-10-26
306,1886,1972-08-08,1976-10-27
307,457,1973-05-14,1976-10-12
308,395,1991-11-03,1993-10-07
309,164,1975-10-25,1981-11-18
310,2557,2015-01-02,2022-07-03
311,262,1991-04-13,2001-12-16
312,2271,1979-07-07,1985-07-07
313,2844,1984-08-07,1993-02-15
314,1890,1975-11-19,1976-12-22
315,2693,1998-08-05,2003-02-20
316,618,2014-10-23,2029-08-29
317,2330,2018-07-30,2021-01-08
318,544,1985-05-04,1985-12-26
319,2254,1992-05-03,1993-04-08
320,251,2015-09-12,2016-01-04
321,2844,1961-02-19,1963-01-03
322,2282,2001-12-16,2004-09-22
323,297,1992-06-21,1993-10-12
324,2712,1976-06-13,1982-02-23
325,1083,1994-05-20,2006-04-13
326,2363,1965-06-18,1972-10-04
327,2194,1971-07-21,1975-06-22
328,1272,2000-05-03,2006-07-31
329,1031,2011-04-27,2019-11-12
330,2385,2012-07-01,2021-08-21
331,2158,2003-04-06,2015-08-07
332,2912,1990-04-28,2000-12-18
333,1982,1960-04-28,1962-05-12
334,2036,1998-12-22,2001-01-02
335,929,2012-12-01,2025-06-05
336,938,2000-04-02,2014-08-08
337,2156,2001-02-23,2003-09-07
338,2555,1979-07-06,1992-07-05
339,1983,1994-10-26,2001-08-09
340,25,2001-01-02,2012-06-25
341,955,1976-11-07,1984-04-20
342,2980,1979-01-21,1991-04-07
343,981,2015-11-13,2020-01-25
344,1263,1987-03-27,1992-12-26
345,2130,1974-12-28,1986-04-28
346,2143,1974-03-20,1982-06-24
347,2909,2002-06-23,2015-07-07
348,1874,2008-05-08,2014-02-15
349,2582,1965-11-10,1972-05-08
350,355,1978-05-10,1991-09-18
351,656,1980-03-22,1986-05-13
352,2886,1968-07-13,1973-01-12
353,1604,2007-10-16,2020-02-20
354,1470,2004-09-10,2011-03-08
355,1665,1997-02-07,1999-05-05
356,2467,2015-08-30,2016-08-26
357,1679,2018-06-22,2024-06-06
358,1742,2010-04-24,2012-10-27
359,1714,1985-05-22,1987-04-28
360,942,1987-05-30,1996-05-05
361,125,2016-11-01,2023-02-26
362,2439,1968-01-18,1972-11-21
363,204,1993-08-16,2007-11-02
364,2821,1974-06-26,1984-02-22
365,269,1994-01-15,2008-03-11
366,1602,1986-09-09,1988-12-10
367,431,1985-01-09,1985-10-11
368,130,1964-08-16,1976-04-19
369,2121,2010-06-28,2013-06-29
370,610,1975-09-30,1980-10-16
371,1398,2008-04-19,2019-10-26
372,2141,1983-07-04,1989-03-01
373,1813,1980-10-11,1994-07-05
374,168,1993-07-21,1994-02-11
375,29,2018-09-15,2028-01-04
376,1388,1987-10-28,1996-05-23
377,418,1999-08-10,2011-09-09
378,2713,1980-01-04,1993-06-25
379,1742,1972-10-21,1977-08-24
380,645,1979-01-02,1981-10-26
381,1207,1960-04-10,1966-10-19
382,102,2008-04-03,2020-02-11
383,541,1979-11-01,1980-10-03
384,624,1995-01-14,2007-12-13
385,2737,1996-10-17,2008-03-07
386,333,1997-11-03,2004-03-25
387,1947,1991-03-06,2005-10-16
388,2025,1971-09-15,1982-07-24
389,109,1978-04-27,1990-12-12
390,1143,2000-04-07,2000-07-01
391,449,1985-09-25,1991-01-22
392,2166,1964-07-14,1976-12-22
393,2830,1992-04-15,2002-01-14
394,2474,1960-08-25,1968-07-20
395,2225,1971-11-21,1984-01-04
396,218,1983-01-03,1990-06-17
397,2752,2015-08-20,2029-03-22
398,1110,1972-09-15,1983-12-07
399,1159,2014-04-10,2026-01-05
400,2532,1989-07-06,1995-06-15
401,172,1971-03-27,1979-07-24
402,1194,1998-02-03,2000-10-27
403,1218,1977-02-04,1989-03-27
404,437,1994-03-09,2008-07-24
405,734,1968-12-02,1971-09-15
406,900,1989-11-28,1998-03-08
407,1189,1981-09-03,1992-11-30
408,2317,1969-02-07,1980-08-22
409,1100,1967-02-14,1970-08-13
410,2251,1980-06-16,1989-09-06
411,2,1969-08-11,1980-03-14
412,354,2008-11-15,2009-10-18
413,1283,1969-01-05,1979-03-31
414,1811,1995-01-16,2007-11-22
415,1636,1961-01-02,1965-11-20
416,2638,1986-09-05,1995-12-31
417,192,1973-04-30,1987-12-04
418,2694,1989-11-14,2004-03-26
419,1023,1964-04-21,1975-05-18
420,260,2002-07-21,2011-09-15
421,797,1996-09-02,2008-05-02
422,2413,1994-07-20,2007-09-27
423,2931,1989-10-06,2001-10-27
424,2042,1970-07-06,1976-06-14
425,2683,1977-02-04,1991-09-15
426,2693,2005-08-27,2018-02-27
427,426,1990-11-29,2003-08-30
428,355,1974-04-10,1983-09-04
429,2818,2014-01-05,2019-12-19
430,88,1979-02-15,1993-02-08
431,2435,2016-12-10,2022-08-13
432,437,2011-05-22,2016-05-19
433,2982,1995-01-17,2007-07-28
434,1961,2015-12-27,2023-11-28
435,1518,2006-09-26,2006-10-09
436,2591,2009-08-31,2019-01-05
437,414,2009-12-14,2024-08-07
438,2464,1980-06-02,1993-11-26
439,1373,2003-01-01,2004-02-26
440,2845,1987-07-31,1990-09-30
441,714,1981-12-20,1990-06-26
442,2105,1986-09-03,1991-09-11
443,2994,1981-05-30,1992-01-31
444,954,1995-07-06,2007-07-03
445,2541,2001-09-22,2010-11-01
446,1,1998-09-12,2009-08-08
447,827,1996-06-20,2010-04-06
448,2109,2006-04-17,2017-12-12
449,1656,2008-11-30,2014-10-20
450,927,2017-08-02,2026-10-02
451,1532,1978-05-07,1979-10-27
452,1199,1972-08-10,1977-11-15
453,2331,2007-10-24,2022-10-07
454,2311,1987-06-12,2001-12-16
455,2568,1962-08-07,1969-08-13
456,159,1982-09-23,1983-08-11
457,1461,1972-08-30,1980-01-09
458,1213,1995-04-22,2009-03-24
459,1047,2013-03-17,2022-05-11
460,2847,2013-12-22,2016-12-10
461,1566,1968-05-21,1971-11-28
462,2372,2010-09-04,2010-09-19
463,1615,1963-08-25,1969-09-01
464,1454,2007-08-20,2008-04-27
465,1314,2010-01-08,2019-04-08
466,878,1966-02-20,1976-06-14
467,2021,1971-10-24,1980-06-24
468,1579,1984-04-27,1986-09-26
469,2255,2007-09-08,2017-07-19
470,1023,1969-07-12,1970-07-09
471,571,1966-02-03,1980-09-08
472,1277,1983-06-02,1996-09-18
473,13,2012-01-19,2020-03-16
474,2379,2004-02-03,2006-01-12
475,743,1986-03-26,1991-07-16
476,359,1962-11-24,1977-05-27
477,3000,1974-03-01,1974-12-11
478,1867,2019-07-22,2025-03-18
479,238,2018-10-08,2033-05-29
480,55,2000-01-04,2007-08-26
481,1375,1982-01-10,1985-11-12
482,2675,2001-08-24,2002-09-21
483,2208,2005-09-22,2020-08-27
484,1636,1968-12-21,1983-02-04
485,1809,2017-03-09,2023-03-31
486,508,2014-08-31,2028-07-10
487,2807,1973-07-27,1974-10-02
488,2709,1962-02-04,1971-07-21
489,97,1960-07-20,1972-11-08
490,1255,1967-01-04,1967-06-20
491,374,2018-05-10,2018-06-21
492,2007,1987-01-23,1987-09-17
493,1279,1990-09-11,1999-06-28
494,1386,2014-05-28,2016-07-10
495,2398,1996-04-30,2007-02-05
496,1260,2016-10-02,2020-10-01
497,2043,1962-07-01,1965-11-22
498,734,1988-02-01,1995-09-25
499,1623,2002-08-26,2014-12-18
500,677,1997-08-09,1998-07-27
501,2526,1992-01-31,2001-02-14
502,2375,1980-12-14,1986-04-22
503,1228,1974-10-23,1981-04-28
504,134,2018-01-22,2026-10-01
505,1666,1970-08-03,1984-05-19
506,698,1990-02-04,1996-07-18
507,2805,2011-05-11,2019-10-23
508,2655,1980-04-17,1992-01-03
509,1469,2014-10-16,2027-02-26
510,2803,1969-04-12,1973-02-18
511,2290,2012-09-05,2025-03-12
512,2093,2015-04-21,2023-11-26
513,2714,1986-08-09,1997-09-24
514,2723,2004-05-12,2017-01-09
515,2425,1994-08-23,2006-09-06
516,2038,1992-04-22,2000-01-06
517,2447,1975-12-06,1977-04-15
518,1576,1969-06-15,1976-11-17
519,691,1976-04-15,1988-12-02
520,1192,1992-04-18,1999-06-22
521,1371,1993-02-21,2001-03-03
522,225,1987-09-05,1994-05-20
523,330,1978-09-12,1991-12-23
524,2695,2010-10-01,2020-05-10
525,2869,1994-10-07,1996-12-20
526,2314,1985-07-13,1996-04-11
527,2985,2003-10-06,2011-10-16
528,2526,2010-12-31,2021-08-04
529,1997,2003-12-21,2010-05-21
530,514,1963-05-04,1977-12-02
531,448,1987-07-05,1987-09-30
532,2668,2006-04-13,2019-01-22
533,2893,2017-05-02,2018-12-04
534,1573,1979-09-08,1990-12-24
535,2058,1962-11-13,1965-09-03
536,1950,1989-02-27,2002-06-22
537,847,1996-07-29,2001-02-27
538,2103,1986-07-01,1997-02-17
539,1927,2018-10-08,2019-03-24
540,2969,1981-10-21,1983-12-14
541,1193,1970-09-30,1982-12-15
542,968,2017-10-20,2032-05-15
543,2434,1989-10-26,1991-07-13
544,2779,1989-05-20,1989-10-11
545,1844,2008-09-01,2014-04-28
546,1505,1988-08-22,1991-05-21
547,844,1985-06-07,1996-02-11
548,1806,1964-06-06,1974-04-19
549,1201,2000-06-26,2004-01-05
550,410,2012-02-08,2024-01-15
551,307,2007-03-09,2011-02-26
552,1091,1982-02-01,1989-05-15
553,1389,2020-02-22,2032-01-19
554,59,1984-11-10,1998-07-14
555,2591,1980-03-06,1983-02-06
556,2634,1994-12-14,2008-09-12
557,1115,1983-12-17,1984-07-29
558,2101,1968-01-18,1977-03-09
559,1469,2013-02-22,2019-04-02
560,2421,2002-06-26,2012-06-21
561,1320,2015-02-14,2015-06-06
562,2724,2008-01-20,2021-03-29
563,2744,1991-05-14,1991-12-24
564,2835,1970-05-04,1977-06-13
565,1287,2000-10-24,2001-11-07
566,2433,1971-01-16,1975-04-07
567,2418,2005-03-08,2019-01-26
568,2407,1981-07-14,1996-05-04
569,20,2002-08-03,2008-08-09
570,2195,1980-10-22,1987-03-25
571,2380,2013-04-29,2017-04-23
572,2543,1967-03-22,1981-09-23
573,2980,1999-07-04,1999-11-15
574,2881,1999-05-16,2002-01-29
575,1932,1994-07-24,2007-10-30
576,1324,2012-05-01,2022-08-13
577,2788,2010-05-04,2019-10-29
578,1907,1994-07-05,1998-03-07
579,2157,1987-12-03,1995-08-17
580,2529,1968-05-23,1972-05-07
581,1395,2013-04-08,2018-04-04
582,2816,1980-01-31,1993-06-17
583,409,1986-10-19,1990-06-19
584,2616,1972-12-21,1986-04-30
585,1291,1990-09-18,2005-08-29
586,586,2019-11-05,2029-04-18
587,1236,1994-01-04,1994-04-27
588,1296,1974-11-22,1979-02-24
589,508,1997-03-01,2007-05-02
590,2643,1965-06-22,1974-02-14
591,188,1975-09-28,1987-09-26
592,1077,1992-06-29,2004-08-03
593,584,1964-12-03,1970-11-28
594,592,2020-04-24,2033-01-21
595,865,2013-10-27,2015-12-16
596,272,2002-03-06,2017-02-23
597,2135,1970-01-26,1977-07-31
598,1750,1983-11-24,1987-08-28
599,260,1996-08-09,2010-02-14
1,794,1981-02-15,1987-09-06
2,1136,1996-04-21,1997-10-03
3,377,2004-08-13,2017-07-07
4,2294,1967-06-20,1980-12-16
5,1494,1987-12-06,1999-08-24
6,2537,1983-11-22,1991-03-03
7,2329,2005-04-17,2011-05-28
8,2379,1998-04-30,2011-05-07
9,1664,1986-07-08,1988-08-09
10,561,2008-08-11,2021-07-12
11,939,1995-12-01,2000-08-18
12,2258,1987-04-14,1995-11-08
13,497,1978-03-27,1978-11-27
14,1079,2012-09-03,2019-10-19
15,319,1972-03-15,1985-10-25
16,57,1984-12-14,1998-01-08
17,1302,1993-02-02,2002-12-21
18,52,2012-01-05,2025-04-10
19,703,1981-05-29,1983-07-20
20,647,2006-08-06,2010-12-21
21,2141,1999-05-11,2005-01-15
22,1986,1967-03-09,1975-01-28
23,2912,2008-04-29,2020-09-23
24,1267,2000-03-30,2008-04-20
25,2371,1961-06-18,1963-03-06
26,800,1990-02-24,1992-08-21
27,1054,1965-10-31,1967-05-11
28,591,1997-08-24,2006-01-30
29,1669,1966-07-18,1981-07-02
30,977,2006-10-28,2012-02-11
31,2197,1968-08-23,1974-11-13
32,1213,1967-12-24,1972-05-26
33,2353,1971-08-08,1985-08-07
34,2428,1978-10-19,1981-04-30
35,2800,1960-02-17,1974-07-29
36,1380,2005-02-12,2015-06-18
37,1437,2019-11-19,2031-02-06
38,1912,1997-06-27,2005-03-02
39,324,1965-09-08,1973-10-07
40,1841,1971-05-05,1974-12-08
41,254,2000-10-24,2005-05-23
42,477,1990-12-15,2003-12-22
43,2973,2006-12-14,2016-02-26
44,1718,1980-12-20,1992-03-07
45,553,1984-08-07,1988-10-14
46,1645,2009-12-14,2017-03-26
47,2446,2008-04-01,2022-04-02
48,504,1964-09-09,1975-05-29
49,946,2003-04-18,2014-10-03
50,826,2011-07-05,2019-05-08
51,523,1978-04-26,1990-09-19
52,2415,1974-10-06,1987-07-19
53,206,2006-06-18,2015-10-05
54,1916,2019-05-30,2031-10-21
55,875,1980-07-07,1984-10-03
56,401,1967-07-31,1975-08-15
57,1325,2011-02-18,2019-07-18
58,2114,2012-04-07,2024-06-09
59,2640,1968-02-11,1974-11-01
60,2573,1975-01-31,1979-09-02
61,269,1999-11-04,2013-03-20
62,660,1960-04-06,1969-11-18
63,2909,1972-04-07,1981-10-17
64,2448,2017-10-09,2024-04-27
65,252,2011-12-22,2014-08-09
66,2784,1998-04-25,2008-03-05
67,2760,2018-09-30,2031-02-24
68,2889,1988-01-27,1996-08-26
69,2112,2010-01-12,2012-09-28
70,2694,1999-12-12,2000-03-14
71,483,2009-11-28,2014-01-06
72,296,1964-12-20,1978-02-21
73,212,2002-05-14,2016-07-06
74,2608,2019-12-28,2032-09-12
75,1623,1966-08-07,1973-01-09
76,650,2010-01-11,2021-02-23
77,2124,2017-04-03,2027-04-19
78,1917,2013-05-12,2015-03-29
79,236,1983-01-07,1984-07-30
80,1725,1983-10-19,1987-04-28
81,151,2013-04-17,2018-12-12
82,2217,1979-08-22,1984-04-12
83,2350,1995-04-05,2008-09-01
84,1029,1978-03-03,1992-09-01
85,545,1972-08-19,1982-12-03
86,869,1969-10-29,1980-09-12
87,2504,1960-09-13,1963-11-22
88,2797,2019-08-18,2029-01-04
89,1130,1989-02-27,1997-08-03
90,1043,1973-02-23,1983-07-07
91,2812,1994-04-14,1999-11-28
92,2095,2002-03-12,2012-01-05
93,1099,1998-10-13,2013-09-23
94,1100,1990-03-11,2002-11-07
95,682,1997-08-25,2007-07-04
96,862,2019-10-26,2023-05-08
97,892,2012-01-23,2016-05-24
98,2431,2005-11-29,2013-08-20
99,818,1984-03-06,1997-02-23
100,1363,1972-05-27,1973-01-07
101,1148,1997-01-25,2005-07-23
102,620,1973-01-12,1986-04-28
103,2450,1965-05-22,1971-03-31
104,740,2007-07-12,2020-10-07
105,354,2016-01-19,2030-07-12
106,85,1977-07-27,1988-04-27
107,1583,1989-02-20,2001-01-29
108,1183,2009-05-17,2015-09-26
109,724,2015-01-04,2019-07-17
110,1678,2012-11-01,2020-05-20
111,2007,1973-11-02,1974-11-15
112,1624,2002-08-16,2010-04-25
113,1158,2019-12-11,2026-04-24
114,1170,1963-09-11,1978-04-18
115,564,1991-08-05,2002-03-24
116,697,2003-02-08,2017-09-13
117,407,1977-11-05,1986-08-21
118,357,2003-11-16,2018-02-02
119,1290,1965-11-06,1977-07-04
120,1996,1999-02-04,2008-04-12
121,276,1978-12-14,1982-07-29
122,1091,1969-10-11,1982-11-27
123,341,1986-12-27,1999-07-23
124,1221,2016-12-16,2021-10-24
125,2418,1972-11-12,1983-11-03
126,458,1989-09-16,1993-08-11
127,2687,1986-05-26,1989-10-30
128,1251,2002-08-04,2011-03-05
129,1266,2011-05-20,2017-11-03
130,1827,1980-02-26,1982-06-22
131,108,1978-08-11,1980-03-16
132,1423,1965-04-11,1966-06-26
133,795,1988-05-24,2001-10-23
134,2478,2019-08-14,2021-04-16
135,2931,1975-01-17,1989-04-01
136,2685,1997-05-15,2004-01-29
137,2954,1990-11-02,2005-01-28
138,1687,2008-11-13,2015-02-25
139,2484,1979-02-09,1981-08-05
140,1372,1964-02-03,1975-06-11
141,383,1984-10-17,1987-06-16
142,1310,1972-06-17,1975-12-27
143,2173,2001-05-27,2014-07-11
144,1652,1979-03-19,1983-06-27
145,2147,1970-12-14,1979-06-28
146,2529,1982-12-05,1989-01-09
147,1713,1971-09-02,1979-10-06
148,2804,1966-08-03,1976-05-25
149,288,2016-10-16,2019-01-14
150,2248,2017-09-26,2031-02-07
151,536,1987-01-16,1990-12-01
152,669,1995-01-14,2003-09-21
153,2319,2006-02-13,2020-03-28
154,1767,2017-10-24,2023-08-28
155,1431,1971-07-07,1972-12-16
156,577,2004-05-21,2004-12-21
157,1458,1977-05-04,1980-08-01
158,2803,1983-09-27,1995-02-12
159,2531,1993-03-04,1996-12-09
160,570,1988-12-10,2000-07-15
161,1507,1993-12-07,2006-04-29
162,556,2014-04-20,2016-09-13
163,2,1983-10-25,1998-01-23
164,34,1990-01-11,1996-08-27
165,702,1960-08-08,1961-08-10
166,739,1993-04-17,1998-11-10
167,1656,2007-03-12,2017-04-24
168,2559,1977-03-10,1991-12-11
169,2699,1961-12-29,1966-10-27
170,867,2001-06-15,2003-04-21
171,2662,1966-02-22,1979-10-24
172,300,2009-02-13,2018-07-26
173,2516,1980-02-29,1981-12-27
174,2353,1993-11-06,1995-09-19
175,60,1989-06-09,1998-02-22
176,2860,1975-03-25,1986-03-29
177,10,1963-12-03,1968-11-09
178,2798,1997-12-30,2010-07-06
179,1418,1966-09-27,1970-04-13
180,2200,2011-08-01,2014-07-28
181,108,2020-01-21,2026-09-13
182,2592,1994-01-14,1995-05-31
183,2323,2017-10-24,2021-10-22
184,402,1976-03-06,1979-02-20
185,1605,1994-09-10,2004-06-12
186,834,1965-09-25,1970-08-13
187,7,2011-09-28,2017-04-06
188,2881,1988-07-25,1998-08-24
189,562,2007-02-28,2019-09-06
190,1410,1992-12-25,2002-12-18
191,1484,1981-09-21,1993-02-22
192,1584,1976-06-19,1988-02-14
193,1857,1965-06-03,1975-12-22
194,1605,2013-12-31,2017-07-04
195,2072,1992-01-28,1992-07-16
196,974,1961-09-30,1975-10-11
197,1993,1964-09-08,1969-12-15
198,1676,1971-05-17,1976-07-04
199,2880,2004-12-13,2016-08-24
200,344,1994-04-02,2000-03-23
201,1213,1984-02-28,1991-09-19
202,995,2018-05-17,2028-09-23
203,1780,1991-06-27,1991-10-19
204,2907,1996-10-12,2007-10-07
205,349,1989-01-05,1989-08-22
206,202,1974-08-08,1981-03-21
207,707,1974-11-16,1977-02-22
208,758,2001-06-03,2005-10-13
209,1022,1993-02-18,2002-08-25
210,549,1979-06-13,1993-05-30
211,978,1964-10-14,1974-05-22
212,1993,2015-01-05,2025-01-08
213,1563,2014-05-07,2023-07-29
214,931,1976-02-12,1988-11-17
215,678,1974-05-29,1980-03-24
216,1150,1968-08-15,1974-03-16
217,1599,2014-01-28,2025-09-04
218,2170,1984-08-04,1991-04-21
219,1865,1981-12-23,1993-08-23
220,2246,1989-07-08,1990-11-26
221,1043,1996-04-13,2004-01-04
222,922,1971-07-12,1972-10-16
223,2595,1977-07-14,1987-02-17
224,264,2002-04-21,2004-02-01
225,2300,1989-09-13,2002-02-11
226,279,2010-05-16,2021-06-25
227,2834,1988-08-09,1997-01-30
228,680,1960-06-23,1970-03-28
229,1562,1982-09-24,1991-10-15
230,2065,1989-05-10,1997-05-02
231,2785,1966-02-12,1974-11-02
232,2038,2014-04-02,2026-03-29
233,1297,1972-05-16,1976-03-16
234,1754,1994-06-06,2004-05-11
235,2977,1967-10-15,1976-07-12
236,124,2000-05-03,2000-06-19
237,2692,1999-02-14,1999-06-25
238,201,1998-09-03,2010-04-05
239,2417,1975-05-01,1982-06-17
240,2593,1996-07-19,1999-01-01
241,2547,1989-04-13,1995-07-27
242,392,2013-01-10,2013-01-19
243,573,2007-06-26,2019-02-14
244,1073,1993-04-11,1997-11-16
245,829,1966-02-09,1980-08-02
246,2005,1963-01-27,1975-01-24
247,49,2007-02-24,2007-10-17
248,2675,1967-11-10,1969-08-08
249,1401,2017-10-19,2019-03-28
250,2573,1967-09-11,1975-04-29
251,619,2006-08-26,2013-05-08
